[2020/01/20 10:27:26] - Namespace(attack='pgd', attack_iters=10, batch_size=128, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, fgsm_alpha=1, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.2', half=False, l1=0, l2=0, lr_max=0.1, lr_schedule='piecewise', mixup=True, mixup_alpha=0.2, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, width_factor=10)
[2020/01/20 10:27:44] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/20 10:35:45] - 0 	 418.5 	 	 62.6 	 	 0.1000 	 2.0900 	 0.1813 	 2.2281 	 	 0.1414 	 	 1.8937 	 0.3176 	 2.0641 	 	 0.2463
[2020/01/20 10:43:50] - 1 	 421.9 	 	 61.5 	 	 0.1000 	 1.9126 	 0.2319 	 2.1067 	 	 0.1699 	 	 1.6930 	 0.3988 	 1.9266 	 	 0.2807
[2020/01/20 10:51:54] - 2 	 420.7 	 	 62.9 	 	 0.1000 	 1.8045 	 0.2497 	 2.0416 	 	 0.1808 	 	 1.6716 	 0.4365 	 1.8788 	 	 0.3081
[2020/01/20 10:59:58] - 3 	 420.7 	 	 62.3 	 	 0.1000 	 1.7678 	 0.2803 	 2.0220 	 	 0.1942 	 	 1.5491 	 0.4596 	 1.8177 	 	 0.3214
[2020/01/20 11:06:00] - 4 	 320.6 	 	 41.0 	 	 0.1000 	 1.7262 	 0.2737 	 1.9987 	 	 0.1897 	 	 1.5269 	 0.4698 	 1.8299 	 	 0.3152
[2020/01/20 11:12:56] - 5 	 352.7 	 	 62.5 	 	 0.1000 	 1.6727 	 0.2874 	 1.9677 	 	 0.1933 	 	 1.4601 	 0.4999 	 1.7735 	 	 0.3307
[2020/01/20 11:21:00] - 6 	 420.4 	 	 62.3 	 	 0.1000 	 1.6280 	 0.2909 	 1.9427 	 	 0.1954 	 	 1.4999 	 0.5130 	 1.7714 	 	 0.3576
[2020/01/20 11:29:03] - 7 	 419.6 	 	 62.9 	 	 0.1000 	 1.5886 	 0.3105 	 1.9206 	 	 0.2061 	 	 1.3740 	 0.5249 	 1.7663 	 	 0.3341
[2020/01/20 11:37:07] - 8 	 419.9 	 	 62.8 	 	 0.1000 	 1.5639 	 0.3459 	 1.9064 	 	 0.2240 	 	 1.2945 	 0.5720 	 1.6680 	 	 0.3774
[2020/01/20 11:45:09] - 9 	 418.9 	 	 62.2 	 	 0.1000 	 1.5256 	 0.3422 	 1.8839 	 	 0.2246 	 	 1.2428 	 0.5730 	 1.6623 	 	 0.3737
[2020/01/20 11:53:11] - 10 	 418.1 	 	 62.5 	 	 0.1000 	 1.4840 	 0.3583 	 1.8581 	 	 0.2315 	 	 1.2674 	 0.6029 	 1.6488 	 	 0.3833
[2020/01/20 12:01:16] - 11 	 421.5 	 	 62.6 	 	 0.1000 	 1.4832 	 0.3488 	 1.8618 	 	 0.2242 	 	 1.2112 	 0.5962 	 1.5993 	 	 0.3942
[2020/01/20 12:09:22] - 12 	 422.8 	 	 62.6 	 	 0.1000 	 1.4500 	 0.3388 	 1.8387 	 	 0.2198 	 	 1.1371 	 0.6224 	 1.5690 	 	 0.4047
[2020/01/20 12:17:25] - 13 	 419.7 	 	 62.8 	 	 0.1000 	 1.4174 	 0.3615 	 1.8169 	 	 0.2342 	 	 1.0990 	 0.6181 	 1.6454 	 	 0.3668
[2020/01/20 12:25:30] - 14 	 420.5 	 	 63.1 	 	 0.1000 	 1.4063 	 0.3766 	 1.8128 	 	 0.2395 	 	 1.2694 	 0.6393 	 1.6055 	 	 0.4382
[2020/01/20 12:33:33] - 15 	 420.5 	 	 61.8 	 	 0.1000 	 1.3691 	 0.3798 	 1.7866 	 	 0.2443 	 	 1.2184 	 0.6206 	 1.5992 	 	 0.4215
